"id","created_at","created_dmy","red","text","type","page_id","audiencia_interaccion","audiencia","comments","likes","reactions","shares","interaccion","ranking","views","user_id","username","name","user_desc","followers","friends","is_reply","is_rt","reply_to_id","location","pais","ciudad","sector","gen","lang","sentiment","sent_personalized","verbs","emojis","concepts","hashtags","mentions","media","link","keywords"
"1471735679958428","2022-08-16 01:06:49.0","16-08-2022","Facebook","🏁 El @baja_manta nos deja con emociones encontradas! Por un lado, estamos muy contentos con la organización. La ruta fue muy entretenida con tramos en los que nuestra Chevrolet Dmax llegaba hasta 160 kmph! Sin embargo perdimos tiempo cuando un fallo eléctrico casi nos deja fuera de la carrera. Al final nuestro piloto @cesar_enriquez_adv y copiloto Thaufik Amador pudieron solucionar el desperfecto y continuamos la ruta. Llegamos al podio pese a todos los obstáculos en 3er Lugar. Gracias a las increíbles personas que nos acompañaron en ésta gran aventura!

Nuestra siguiente carrera será el @baja200imbabura el 2 y 3 de septiembre! Nos vemos en la provincia blanca!

Muchas gracias a nuestros sponsors que nos ayudaron a llegar a nuestro objetivo:

@chevroletecuador 
@ironman_4x4_ecuador 
@generaltire_ec 
@petroleosyservicios 
@corfruit 
@apm_motorsport 
@carclean.ec 
@vallejoaraujoec 

#rallyecuador #chevroletadventureteam #chevrolet #findnewroads #ironman4x4 #ecuador #manta #bajamanta2022","Post","407883659676974","3263","25","1","6","24","0","25","6",,"407883659676974","chevroletadventureteam","Chevrolet Adventure Team",,"3238","0",,,,,,,,,"es","1",,"dejar,llegar,perder,dejar,thaufik,solucionar,continuar,llegar,acompañar,llegar","🏁","Copiloto,Kmph,Carrera,Fallo,Blanca,Septiembre,Sponsors,Tramos,Increíbles,Obstáculos,Organización,Piloto,Entretenida,Provincia,Aventura,Amador,Dmax,Emociones,Ruta,Contentos,Podio,Gracias,Chevrolet,Objetivo,Eléctrico,Desperfecto,Pese,Encontradas,Personas","Ironman4x4,Findnewroads,Rallyecuador,Manta,Ecuador,Chevroletadventureteam,Chevrolet,Bajamanta2022","baja_manta,cesar_enriquez_adv,baja200imbabura,chevroletecuador,ironman_4x4_ecuador,generaltire_ec,petroleosyservicios,corfruit,apm_motorsport,carclean.ec,vallejoaraujoec",,"https://www.facebook.com/1471735679958428/status/1471735679958428","@chevroletecuador"
"7134760139072064774","2022-08-22 17:53:21.0","22-08-2022","Tik Tok","Cosas bien hechas en #Brasil 🇧🇷 😉 ademas de #TrackerTurbo  #ChevroletEcuador #Chevrolet #ChevroletTracker ","Post","7075407596820235270","435","424","0","6","6","1","7","4","351","chevroletecuador","chevroletecuador","Chevrolet Ecuador","Cuenta Oficial de Chevrolet Ecuador www.chevrolet.com.ec","661","23",,,,,,,,"F","es","1",,,"🇧🇷,😉","Cosas,Hechas","Brasil,Trackerturbo,Chevroletecuador,Chevrolet,Chevrolettracker",,"https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/e634ac9aa7e34821ab0822d25eb51e04?x-expires=1661504400&x-signature=VLRXLcFipsE9i%2FUYeXH16va5YLA%3D","https://www.tiktok.com/@chevroletecuador/video/7134760139072064774","#chevroletec"
"7133328016419130630","2022-08-18 21:15:59.0","18-08-2022","Tik Tok","Cuando te das cuenta que el que quiere te visita sin peros y mejor si es en una D-MAX. #ChevroletEcuador #DMAX #camioneta #ChevroletDMax ","Post","7075407596820235270","703","677","0","25","25","2","27","4","586","chevroletecuador","chevroletecuador","Chevrolet Ecuador","Cuenta Oficial de Chevrolet Ecuador www.chevrolet.com.ec","642","23",,,,,,,,"F","es","1",,"visitar",,"Max,Peros,D Max","Chevroletecuador,Dmax,Camioneta,Chevroletdmax",,"https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/1b0d6d3e7f9c427a9f2a5500106d0c07_1660857361?x-expires=1661335200&x-signature=xdiAiAvCw3E92nazkuQM6FRVEt8%3D","https://www.tiktok.com/@chevroletecuador/video/7133328016419130630","#chevroletec"
"7134506766120930566","2022-08-22 01:30:11.0","22-08-2022","Tik Tok","#remolquesvasquez en #toyotaecuador... #motos #remolque Consulta por el tuyo 👉0984597638 #quito #Ecuador","Post","6957575122140677126","2014","1975","0","7","7","0","7","7","868","c.v.producciones","c.v.producciones","Christian Vásquez PRODUCCIONES","Producción de videos para el GRUPO RV
Asesores técnicos vía
WHATSAPP 0984587638","11000","19",,,,,,,,"M","es","0",,,"👉","Consulta","Remolquesvasquez,Toyotaecuador,Motos,Remolque,Quito,Ecuador",,"https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/399e2366ee164c359c78776fa3f76c2e?x-expires=1661526000&x-signature=6rHwZu%2BWi3%2Boiqagt5sM3NelI%2B0%3D","https://www.tiktok.com/@c.v.producciones/video/7134506766120930566","#toyotaecuador"
"1568377774368227330","2022-09-09 23:16:15.0","09-09-2022","Twitter","@ecuaitalia Compartimos algunos momentos en esta jornada de camaradería entre los socios #CBEI #Feragosto2022
Gracias a todos los auspiciantes y amigos
@guidoflavio @hunterEcuador @welmerqn58 @mario_orellanaB @Andersen_EC @jorgevillacrese @_jorgegarcial @neryjac_nery @GSolorz @mafegalo https://t.co/yczXfNxKmV","Tweet","229313048","78","78","0","0","0","0","0","4",,"229313048","cielomendoza","Cielo Mendoza",,"780","563","false","true","1568309996361850880",,,,,"F","es","1",,"compartir",,"Jornada,Gracias A Todos Los Auspiciantes,Camaradería,Amigos,Gracias,Socios,Auspiciantes,Momentos","Cbei,Feragosto2022","993613148274987008","https://pbs.twimg.com/ext_tw_video_thumb/1568308836385054722/pu/img/GPBbwzDo3LFJwodn.jpg","https://twitter.com/cielomendoza/status/1568377774368227330","@hunterecuador"
"7132211887357365509","2022-08-15 21:04:47.0","15-08-2022","Tik Tok","Empezando la semana y siempre pensando que tu auto luzca impecableTapizado de Volante y pomo  y  funda de palanca #dios  #Lunes #Chevrolet #chevroletcorsa #ChevroletAveo #chevroletcamaro #chevroletonix #chevroletecuador #Dmax #dmax4x4 #Dmax2022 #spark #sail #SparkGT #autogarage #autos #olxautos #patiotuerca #policia #Bomberos #Militares #autosusados #autosquito #ventas","Post","6899603310249788421","431","428","0","5","5","0","5","3","395","clinicadeltapizado","clinicadeltapizado","Clínica del Tapizado","Clínica del Tapizado
*TU AUTO, TU ESTILO*
QUITO-ECUADOR
Frente al GOE","281","369",,,,,,,,"F","es","-1",,"empezar",,"Pomo,Semana,Impecabletapizado,Luzca,Palanca,Auto,Volante,Funda","Dios,Lunes,Chevrolet,Chevroletcorsa,Chevroletaveo,Chevroletcamaro,Chevroletonix,Chevroletecuador,Dmax,Dmax4x4,Dmax2022,Spark,Sail,Sparkgt,Autogarage,Autos,Olxautos,Patiotuerca,Policia,Bomberos,Militares,Autosusados,Autosquito,Ventas",,"https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/1fc3567868bd4172832d583e3237f4b5?x-expires=1660834800&x-signature=pIEEKBah7WRR4rgNuUhqYJno6CI%3D","https://www.tiktok.com/@clinicadeltapizado/video/7132211887357365509","#chevroletec"
"2177458099127620","2022-08-15 13:40:08.0","15-08-2022","Facebook","Empezando la semana y siempre pensando que tu auto luzca impecable
Tapizado de Volante y pomo  y  funda de palanca 
Reserva tu cita
0️⃣9️⃣7️⃣9️⃣3️⃣5️⃣2️⃣2️⃣7️⃣4️⃣
0️⃣9️⃣8️⃣3️⃣1️⃣4️⃣4️⃣5️⃣7️⃣9️⃣
https://wa.link/awej1q
Visítanos
En el sector Norte de Quito Barrio Las Casas Calles Juan Acevedo N30-79 y Díaz de la Madrid Frente al GOE.
https://maps.app.goo.gl/vk5Wsj2K7hpZfiay9
*****
****
***
**
*
#dios #Lunes #Chevrolet #chevroletcorsa #ChevroletAveo #chevroletcamaro #chevroletonix #chevroletecuador #Dmax #dmax4x4 #Dmax2022 #spark #sail #SparkGT #autogarage #autos #olxautos #patiotuerca #policia #Bomberos #Militares #autosusados #autosquito #ventas","Post","693724917500953","1749","6","1","2","4","1","6","5",,"693724917500953","clinicatapizadoec","Clínica del tapizado",,"1743","0",,,,,,,,,"es","0",,"empezar","0️⃣,9️⃣,7️⃣,9️⃣,3️⃣,5️⃣,2️⃣,2️⃣,7️⃣,4️⃣,0️⃣,9️⃣,8️⃣,3️⃣,1️⃣,4️⃣,4️⃣,5️⃣,7️⃣,9️⃣","Madrid,Pomo,Barrio,Volante,Frente,Calles,N30,Goe,Impecable,Semana,Auto,Juan,Reserva,Sector,Luzca,Casas,Visítanos,Tapizado,Funda,Quito,Norte,Díaz,Acevedo,Juan Acevedo N30 79,Cita","Spark,Bomberos,Dmax4x4,Autosquito,Dmax,Dmax2022,Patiotuerca,Chevroletcorsa,Chevroletecuador,Chevrolet,Sail,Olxautos,Chevroletaveo,Autosusados,Autos,Dios,Chevroletonix,Militares,Sparkgt,Policia,Chevroletcamaro,Ventas,Lunes,Autogarage",,,"https://www.facebook.com/2177458099127620/status/2177458099127620","#chevroletec"
"7134815997915106566","2022-08-22 21:30:05.0","22-08-2022","Tik Tok","@Sandy Insaurralde #autosdenuestrosintegrantes #kdm #mypicanto #kiaecuador #parahuay🇵🇾 #picantoceper #kia","Post","6942488227706831877","760","693","0","10","10","0","10","6","217","club_picanto_quito","club_picanto_quito","clubpicantoquito",,"4661","189",,,,,,,,"M","ca","1",,,"🇵🇾","Insaurralde","Autosdenuestrosintegrantes,Kdm,Mypicanto,Kiaecuador,Parahuay🇵🇾,Picantoceper,Kia","sandyinsaurralde_","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/3f1aaf0f416849a48a706cefc0278251?x-expires=1661504400&x-signature=gV0NWFcDWLJzoD6bUitZI0a%2BC1k%3D","https://www.tiktok.com/@club_picanto_quito/video/7134815997915106566","#kiaecuador"
"7133571181290048773","2022-08-19 12:59:37.0","19-08-2022","Tik Tok","@Carlos Rodríguez #autosdenuestrosintegrantes #picantoecuador #kiaecuador #clubpicantoquito #mykia","Post","6942488227706831877","658","620","0","5","5","0","5","6","149","club_picanto_quito","club_picanto_quito","clubpicantoquito",,"4661","189",,,,,,,,"M","es","8",,,,"Rodríguez","Autosdenuestrosintegrantes,Picantoecuador,Kiaecuador,Clubpicantoquito,Mykia","dcarloscrm","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/036009bf40a047a084215c201035273c?x-expires=1661504400&x-signature=4NAWyq%2FR1j%2F8fGqVCFe4nOWMX1Y%3D","https://www.tiktok.com/@club_picanto_quito/video/7133571181290048773","#kiaecuador"
"7137722496014355717","2022-08-30 17:28:47.0","30-08-2022","Tik Tok","Toyota Hilux 🧑‍🔧 #cokymotor #toyota #autos #toyotaecuador #parati #ecuador #quito ","Post","6991828299371250694","27467","24653","4","815","815","4","823","9","15400","cokymotor","cokymotor","cokymotor","🇪🇨🔧La mecánica automotriz que buscas ♥️🔧
Ubicados en 📌Cumbayá y 📌Tumbaco","84300","58",,,,,,,,"M","so","0",,,"🧑‍🔧","Toyota,Hilux","Cokymotor,Toyota,Autos,Toyotaecuador,Parati,Ecuador,Quito",,"https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/e2356c45adbd479183dac68e39899e7c_1661880529?x-expires=1661983200&x-signature=vsdn2tX08JRco9vLh661hxmBacE%3D","https://www.tiktok.com/@cokymotor/video/7137722496014355717","#toyotaecuador"
"7136265487620590854","2022-08-26 19:14:51.0","26-08-2022","Tik Tok","Tu vida familiar se volverá más divertida con  este espectacular Vehículo 🚘🚘💫 #recorrenuevoscaminos con #Trackerturbo #chevroletecuador #InduautoAurora Asesórate conmigo #SoyKatryZamora #Nosomosconsorcios #Niplanes ","Post","6565476876599951365","183","182","0","2","2","0","2","1","173","katitazamora6","katitazamora6","Créditos Vehículares","financiamiento especial con entradas especiales y la tasa más baja de interés 🚘","73","366",,,,,,,,"M","es","1",,"volver","🚘,🚘,💫","Divertida,Espectacular,Familiar,Vehículo Con Asesórate,Asesórate,Vehículo,Vida","Recorrenuevoscaminos,Trackerturbo,Chevroletecuador,Induautoaurora,Soykatryzamora,Nosomosconsorcios,Niplanes",,"https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/591a4094c0bd4ad2833629123e977268?x-expires=1661803200&x-signature=UGch8a%2BAoMNeS5UAbhYXwYN77dg%3D","https://www.tiktok.com/@katitazamora6/video/7136265487620590854","#chevroletec"
"1560424510985322499","2022-08-19 00:32:49.0","19-08-2022","Twitter","@ChevroletEc ¡Atrévete este mes a aprovechar este increíble financiamiento y estrena un Tracker Turbo con cuota desde $349! Chatea con un asesor ahora mismo.🚗","Tweet","1025136754037272576","9","9","0","0","0","0","0","1",,"1025136754037272576","AlexisCse95P","Cse 3.0 A.P","hincha-Socio del Club Sport Emelec 1928 💙🇪🇨
Los Rios-babahoyo-Ecuador. 
opinó lo que chch me de la gana. 

no leo lloros 🥴","94","1465","false","true","1554563939542769664","Ecuador ","ECU",,,"M","es","0",,"estrenar","🚗","Chatea,Atrévete,Financiamiento,Turbo,Asesor,Increíble,Mes,Cuota,Tracker Turbo,Tracker",,"80688967",,"https://twitter.com/AlexisCse95P/status/1560424510985322499","@chevroletec"
"1568575895077519361","2022-09-10 12:23:30.0","10-09-2022","Twitter","@santiguarderas Visitamos las instalaciones de @ChevroletEC para conocer su infraestructura, actividades, procesos, equipos y tecnologías. 

Gracias por aportar con la reactivación económica de la ciudad.

#PorUnQuitoDigno https://t.co/NFhhJrU2v2","Tweet","1496856760610701326","0","0","0","0","0","0","0","1",,"1496856760610701326","Curioso27187535","Curioso",,"3","7","false","true","1568245214615150594",,,,,"M","es","1",,"visitar,aportar",,"Reactivación,Económica,Ciudad,Equipos,Procesos,Actividades,Tecnologías Gracias,Infraestructura,Tecnologías,Gracias,Instalaciones","Porunquitodigno","586652870,80688967","https://pbs.twimg.com/media/FcOGrNmXkAUjIrl.jpg,https://pbs.twimg.com/media/FcOGrM6XoAEuuWJ.jpg,https://pbs.twimg.com/media/FcOGrM5X0AAMOlP.jpg,https://pbs.twimg.com/media/FcOGrM6XEAYzu7Z.jpg","https://twitter.com/Curioso27187535/status/1568575895077519361","@chevroletec"
"7135933224794082565","2022-08-25 21:45:32.0","25-08-2022","Tik Tok","#accentkdm  #baggedhyundai #hyundaiecuador  | Ni el aceite de mi carro reviso
Voy andar revisando celulares jaja ","Post","6822033019054916614","38191","37913","23","1541","1541","124","1688","6","35600","dany_accent","dany_accent","Daniel Alejandro","Pitufo_Ec.
Apple Store ..!!","6255","28",,,,,,,,"M","es","-1",,"andar,revisar",,"Celulares,Reviso,Voy,Aceite,Carro","Accentkdm,Baggedhyundai,Hyundaiecuador",,"https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/ea5c1dffafc24195bf1f324c17930ab9?x-expires=1661508000&x-signature=ri95d1B70sdCsauNqEUE5d3ebl0%3D","https://www.tiktok.com/@dany_accent/video/7135933224794082565","#hyundaiecuador"
"7133388018005675270","2022-08-19 01:08:52.0","19-08-2022","Tik Tok","#kdmaccent #hyundaiecuador #madeinecuador #amorporlosautos😎💪🏁❤️ #juguetesdegrandes #baggedlife #airsuspension #airlift","Post","6822033019054916614","4020","3700","5","176","176","8","189","6","2886","dany_accent","dany_accent","Daniel Alejandro","Pitufo_Ec.
Apple Store ..!!","6255","28",,,,,,,,"M","und","0",,,"😎,💪,🏁,❤️",,"Kdmaccent,Hyundaiecuador,Madeinecuador,Amorporlosautos😎💪🏁❤️,Juguetesdegrandes,Baggedlife,Airsuspension,Airlift",,"https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/59d90fb70ca74071951e658b1da23a84?x-expires=1661169600&x-signature=XqGwabaFkNM8PAOVInJqMzGZlgg%3D","https://www.tiktok.com/@dany_accent/video/7133388018005675270","#hyundaiecuador"
